dbo,SERVICE_BINARY,TYPE,nchar,1
dbo,SERVICE_BINARY,BITS,image,2147483647
dbo,SERVICE_BINARY,BITS_LENGTH,int,NULL
dbo,SERVICE_CHARGE,ROWID,int,NULL
dbo,SERVICE_CHARGE,ID,nvarchar,15
dbo,SERVICE_CHARGE,DESCRIPTION,nvarchar,40
dbo,SERVICE_CHARGE,TRADE_DISC_PERCENT,decimal,NULL
dbo,SERVICE_CHARGE,COMMISSION_PCT,decimal,NULL
dbo,SERVICE_CHARGE,SALES_TAX_GROUP_ID,nvarchar,15
dbo,SERVICE_CHARGE,PRODUCT_CODE,nvarchar,15
dbo,SERVICE_CHARGE,COMMODITY_CODE,nvarchar,15
dbo,SERVICE_CHARGE,VAT_CODE,nvarchar,15
dbo,SERVICE_CHARGE,UNIT_PRICE,decimal,NULL
dbo,SERVICE_CHARGE,GL_REVENUE_ACCT_ID,nvarchar,30
dbo,SERVICE_CHARGE,INTRASTAT_INCLUDE,nchar,1
dbo,SERVICE_CHARGE,SITE_ID,nvarchar,15
dbo,SERVICE_DISP_LINE,ROWID,int,NULL
dbo,SERVICE_DISP_LINE,DISPATCH_ID,nvarchar,15
dbo,SERVICE_DISP_LINE,LINE_NO,smallint,NULL
dbo,SERVICE_DISP_LINE,PURC_ORDER_ID,nvarchar,15
dbo,SERVICE_DISP_LINE,PURC_ORDER_LINE_NO,smallint,NULL
dbo,SERVICE_DISP_LINE,SERVICE_ID,nvarchar,15
dbo,SERVICE_DISP_LINE,SERVICE_PART_ID,nvarchar,30
dbo,SERVICE_DISP_LINE,USER_DISPATCH_QTY,decimal,NULL
dbo,SERVICE_DISP_LINE,DISPATCH_QTY,decimal,NULL
dbo,SERVICE_DISP_LINE,RECEIVED_QTY,decimal,NULL
dbo,SERVICE_DISP_LINE,ACT_FREIGHT,decimal,NULL
dbo,SERVICE_DISP_LINE,SHIPPING_WEIGHT,decimal,NULL
dbo,SERVICE_DISP_LINE,WEIGHT_UM,nvarchar,15
dbo,SERVICE_DISP_LINE,SHIPPING_UM,nvarchar,15
dbo,SERVICE_DISP_LINE,PROMISE_DATE,datetime,NULL
dbo,SERVICE_DISP_LINE,DESIRED_RECV_DATE,datetime,NULL
dbo,SERVICE_DISP_LINE,CALC_RECV_QTY,decimal,NULL
dbo,SERVICE_DISP_LINE,VAT_CODE,nvarchar,15
dbo,SERVICE_DISP_LINE,CARTON_COUNT,smallint,NULL
dbo,SERVICE_DISP_LINE,PACKAGE_TYPE,nvarchar,5
dbo,SERVICE_DISP_LINE,UNIT_COST,decimal,NULL
dbo,SERVICE_DISP_LINE,DISPATCH_ADDR_ID,nvarchar,20
dbo,SERVICE_DISP_LINE,net_ship_weight,decimal,NULL
dbo,SERVICE_DISP_LINE,tare_weight,decimal,NULL
dbo,SERVICE_DISP_LINE,pallet_count,decimal,NULL
dbo,SERVICE_DISPATCH,ROWID,int,NULL
dbo,SERVICE_DISPATCH,ID,nvarchar,15
dbo,SERVICE_DISPATCH,PURC_ORDER_ID,nvarchar,15
dbo,SERVICE_DISPATCH,VENDOR_ID,nvarchar,15
dbo,SERVICE_DISPATCH,DISPATCHED_DATE,datetime,NULL
dbo,SERVICE_DISPATCH,PRINTED_DATE,datetime,NULL
dbo,SERVICE_DISPATCH,SHIP_TO_ADDR_NO,int,NULL
dbo,SERVICE_DISPATCH,SHIP_FROM_ADDR_NO,int,NULL
dbo,SERVICE_DISPATCH,FREE_ON_BOARD,nvarchar,25
dbo,SERVICE_DISPATCH,SHIP_VIA,nvarchar,40
dbo,SERVICE_DISPATCH,USER_ID,nvarchar,20
dbo,SERVICE_DISPATCH,CREATE_DATE,datetime,NULL
dbo,SERVICE_DISPATCH,MARKED_FOR_PURGE,nchar,1
dbo,SERVICE_DISPATCH,SHIP_REASON_CD,nvarchar,15
dbo,SERVICE_DISPATCH,CARRIER_ID,nvarchar,15
dbo,SERVICE_DISPATCH,FREIGHT_TERMS,nchar,1
dbo,SERVICE_DISPATCH,DISPATCH_ADDR_ID,nvarchar,20
dbo,SERVICE_DISPATCH,TARE_WEIGHT,decimal,NULL
dbo,SERVICE_DISPATCH,TOTAL_NET_WEIGHT,decimal,NULL
dbo,SERVICE_DISPATCH,TOTAL_GROSS_WEIGHT,decimal,NULL
dbo,SERVICE_DISPATCH,SITE_ID,nvarchar,15
dbo,SERVICE_DISPATCHED,ROWID,int,NULL
dbo,SERVICE_DISPATCHED,TRANSACTION_ID,int,NULL
dbo,SERVICE_DISPATCHED,WORKORDER_TYPE,nchar,1
dbo,SERVICE_DISPATCHED,WORKORDER_BASE_ID,nvarchar,30
dbo,SERVICE_DISPATCHED,WORKORDER_LOT_ID,nvarchar,3
dbo,SERVICE_DISPATCHED,WORKORDER_SPLIT_ID,nvarchar,3
dbo,SERVICE_DISPATCHED,WORKORDER_SUB_ID,nvarchar,3
dbo,SERVICE_DISPATCHED,OPERATION_SEQ_NO,smallint,NULL
dbo,SERVICE_DISPATCHED,SERVICE_ID,nvarchar,15
dbo,SERVICE_DISPATCHED,PURC_ORDER_ID,nvarchar,15
dbo,SERVICE_DISPATCHED,PURC_ORDER_LINE_NO,smallint,NULL
dbo,SERVICE_DISPATCHED,DISPATCH_ID,nvarchar,15
dbo,SERVICE_DISPATCHED,DISPATCH_LINE_NO,smallint,NULL
dbo,SERVICE_DISPATCHED,DISPATCHED_QTY,decimal,NULL
dbo,SERVICE_DISPATCHED,USER_ID,nvarchar,20
dbo,SERVICE_DISPATCHED,CREATE_DATE,datetime,NULL
dbo,SERVICE_RCPT_CURR,ROWID,int,NULL
dbo,SERVICE_RCPT_CURR,TRANSACTION_ID,int,NULL
dbo,SERVICE_RCPT_CURR,CURRENCY_ID,nvarchar,15
dbo,SERVICE_RCPT_CURR,ACT_MATERIAL_COST,decimal,NULL
dbo,SERVICE_RCPT_CURR,ACT_LABOR_COST,decimal,NULL
dbo,SERVICE_RCPT_CURR,ACT_BURDEN_COST,decimal,NULL
dbo,SERVICE_RCPT_CURR,ACT_SERVICE_COST,decimal,NULL
dbo,SERVICE_RCPT_CURR,SELL_RATE,decimal,NULL
dbo,SERVICE_RCPT_CURR,BUY_RATE,decimal,NULL
dbo,SERVICE_RCVR_DISP,ROWID,int,NULL
dbo,SERVICE_RCVR_DISP,RECEIVER_ID,nvarchar,15
dbo,SERVICE_RCVR_DISP,RECEIVER_LINE_NO,smallint,NULL
dbo,SERVICE_RCVR_DISP,DISPATCH_ID,nvarchar,15
dbo,SERVICE_RCVR_DISP,DISPATCH_LINE_NO,smallint,NULL
dbo,SERVICE_RCVR_DISP,QTY,decimal,NULL
dbo,SERVICE_RECEIPT,ROWID,int,NULL
dbo,SERVICE_RECEIPT,TRANSACTION_ID,int,NULL
dbo,SERVICE_RECEIPT,WORKORDER_TYPE,nchar,1
dbo,SERVICE_RECEIPT,WORKORDER_BASE_ID,nvarchar,30
dbo,SERVICE_RECEIPT,WORKORDER_LOT_ID,nvarchar,3
dbo,SERVICE_RECEIPT,WORKORDER_SPLIT_ID,nvarchar,3
dbo,SERVICE_RECEIPT,WORKORDER_SUB_ID,nvarchar,3
dbo,SERVICE_RECEIPT,OPERATION_SEQ_NO,smallint,NULL
dbo,SERVICE_RECEIPT,SERVICE_ID,nvarchar,15
dbo,SERVICE_RECEIPT,FIXED_COST,decimal,NULL
dbo,SERVICE_RECEIPT,GOOD_QTY,decimal,NULL
dbo,SERVICE_RECEIPT,BAD_QTY,decimal,NULL
dbo,SERVICE_RECEIPT,TRANSACTION_DATE,datetime,NULL
dbo,SERVICE_RECEIPT,DESCRIPTION,nvarchar,80
dbo,SERVICE_RECEIPT,USER_ID,nvarchar,20
dbo,SERVICE_RECEIPT,PURC_ORDER_ID,nvarchar,15
dbo,SERVICE_RECEIPT,PURC_ORDER_LINE_NO,smallint,NULL
dbo,SERVICE_RECEIPT,ACT_SERVICE_COST,decimal,NULL
dbo,SERVICE_RECEIPT,CREATE_DATE,datetime,NULL
dbo,SERVICE_RECEIPT,REJECTED_QTY,decimal,NULL
dbo,SERVICE_RECEIPT,ACT_FREIGHT,decimal,NULL
dbo,SERVICE_RECEIPT,SHIPPING_WEIGHT,decimal,NULL
dbo,SERVICE_RECEIPT,WEIGHT_UM,nvarchar,15
dbo,SERVICE_RECEIPT,SERVICE_PART_ID,nvarchar,30
dbo,SERVICE_RECEIPT,RECEIVER_ID,nvarchar,15
dbo,SERVICE_RECEIPT,RECEIVER_LINE_NO,smallint,NULL
dbo,SERVICE_RECEIPT,VENDOR_ID,nvarchar,15
dbo,SERVICE_RECEIPT,UNIT_COST,decimal,NULL
dbo,SERVICE_RECEIPT,PURC_DEL_LINE_NO,smallint,NULL
dbo,SERVICE_RECEIPT,RCVR_DEL_LINE_NO,smallint,NULL
dbo,SERVICE_RECEIPT,ACT_BURDEN_COST,decimal,NULL
dbo,SERVICE_RECEIPT,DEPARTMENT_ID,nvarchar,15
dbo,SERVICE_RECEIPT,COST_CATEGORY_ID,nvarchar,15
dbo,SERVICE_RECEIPT,USER_GOOD_QTY,decimal,NULL
dbo,SERVICE_RECEIPT,USER_BAD_QTY,decimal,NULL
dbo,SERVICE_RECEIPT,ACT_RATE_ID,nvarchar,15
dbo,SERVICE_RECEIPT,ACT_PERIOD_ID,nvarchar,15
dbo,SERVICE_RECEIPT,RETRO_RATE_ID,nvarchar,15
dbo,SERVICE_RECEIPT,RETRO_PERIOD_ID,nvarchar,15
dbo,SERVICE_RECEIPT,RETRO_RATE_CODE,nchar,1
dbo,SERVICE_RECEIPT,LAST_RETRO_DATE,datetime,NULL
dbo,SERVICE_RECEIPT,SITE_ID,nvarchar,15
dbo,SERVICE_SHIPPING,ROWID,int,NULL
dbo,SERVICE_SHIPPING,VENDOR_ID,nvarchar,15
dbo,SERVICE_SHIPPING,DISPATCH_ADDR_ID,nvarchar,20
dbo,SERVICE_SHIPPING,SERVICE_ID,nvarchar,15
dbo,SERVICE_SHIPPING,SERVICE_PART_ID,nvarchar,30
dbo,SERVICE_SHIPPING,CONTAINER_PART_ID,nvarchar,30
dbo,SERVICE_SHIPPING,CONTAINER_UM,nvarchar,15
dbo,SERVICE_SHIPPING,CONTAINER_WEIGHT,decimal,NULL
dbo,SERVICE_SHIPPING,STD_PCS_CONTAINER,decimal,NULL
dbo,SERVICE_SHIPPING,SKID_PART_ID,nvarchar,30
dbo,SERVICE_SHIPPING,SKID_UM,nvarchar,15
dbo,SERVICE_SHIPPING,SKID_WEIGHT,decimal,NULL
dbo,SERVICE_SHIPPING,STD_CONTAINER_SKID,decimal,NULL
dbo,SERVICE_SHIPPING,CONTAINER_TYPE,nvarchar,20
dbo,SERVICE_SHIPPING,DEFAULT_CONTAINER,nchar,1
dbo,SERVICE_SHIPPING,VEND_SERV_PART_ID,nvarchar,30
dbo,SERVICE_SHIPPING,PACKAGE_TYPE,nvarchar,5
dbo,SERVICE_SHIPPING,CREATE_INV_TRANS,nchar,1
dbo,SERVICE_SHIPPING,SERV_PART_WEIGHT,decimal,NULL
dbo,SERVICE_SHIPPING,SERV_PART_WGHT_UM,nvarchar,15
dbo,SERVICE_SHIPPING,DOCK_CODE,nvarchar,20
dbo,SERVICE_SITE,ROWID,int,NULL
dbo,SERVICE_SITE,SITE_ID,nvarchar,15
dbo,SERVICE_SITE,SERVICE_ID,nvarchar,15
dbo,SERVICE_SITE,VENDOR_ID,nvarchar,15
dbo,SERVICE_SITE,EST_MIN_CHARGE,decimal,NULL
dbo,SERVICE_SITE,EST_BASE_CHARGE,decimal,NULL
dbo,SERVICE_SITE,SERVICE_PART_ID,nvarchar,30
dbo,SERVICE_SITE,PLAN_TRANSIT_DAYS,smallint,NULL
dbo,SERVICE_SITE,SCHEDULE_RANK,smallint,NULL
dbo,SERVICE_SITE,RUN,decimal,NULL
dbo,SERVICE_SITE,RUN_TYPE,nvarchar,15
dbo,SERVICE_SITE,LOAD_SIZE_QTY,decimal,NULL
dbo,SERVICE_SITE,MINIMUM_MOVE_QTY,decimal,NULL
dbo,SERVICE_SITE,EST_COST_PER_UNIT,decimal,NULL
dbo,SERVICE_SITE,STATUS,nchar,1
dbo,SERVICE_SITE,VAT_CODE,nvarchar,15
dbo,SERVICE_SITE,INTRASTAT_INCLUDE,nvarchar,1
dbo,SERVICE_SITE,STATUS_EFF_DATE,datetime,NULL
dbo,SERVICE_SITE,BID_RATE_CATEGORY_ID,nvarchar,15
dbo,SERVICE_UNIT_CONV,ROWID,int,NULL
dbo,SERVICE_UNIT_CONV,SERVICE_ID,nvarchar,15
dbo,SERVICE_UNIT_CONV,FROM_UM,nvarchar,15
dbo,SERVICE_UNIT_CONV,TO_UM,nvarchar,15
dbo,SERVICE_UNIT_CONV,CONVERSION_FACTOR,decimal,NULL
dbo,SETTINGS,ROWID,int,NULL
dbo,SETTINGS,NAME,nvarchar,50
dbo,SETTINGS,SETTING_VALUE,nvarchar,250
dbo,SETUP_ATTRIBUTE,ROWID,int,NULL
dbo,SETUP_ATTRIBUTE,ID,nvarchar,15
dbo,SETUP_ATTRIBUTE,DESCRIPTION,nvarchar,80
dbo,SETUP_ATTRIBUTE,DATA_TYPE,nchar,1
dbo,SETUP_TYPE,ROWID,int,NULL
dbo,SETUP_TYPE,ID,nvarchar,15
dbo,SETUP_TYPE,DESCRIPTION,nvarchar,80
dbo,SETUP_TYPE_ATTRIB,ROWID,int,NULL
dbo,SETUP_TYPE_ATTRIB,SETUP_ID,nvarchar,15
dbo,SETUP_TYPE_ATTRIB,ATTRIBUTE_ID,nvarchar,15
dbo,SETUP_TYPE_ATTRIB,RANK,int,NULL
dbo,SETUP_TYPE_ATTRIB,SORT_KEY,nchar,1
dbo,SETUP_TYPE_ATTRIB,SORT_SEQUENCE,nchar,1
dbo,SHIFT,ROWID,int,NULL
dbo,SHIFT,ID,nvarchar,15
dbo,SHIFT,DESCRIPTION,nvarchar,40
dbo,SHIFT,SHIFT_BEG_BEF_WIN,smallint,NULL
dbo,SHIFT,SHIFT_BEG_AFT_WIN,smallint,NULL
dbo,SHIFT,SHIFT_END_BEF_WIN,smallint,NULL
dbo,SHIFT,SHIFT_END_AFT_WIN,smallint,NULL
dbo,SHIFT,BTWN_JOB_LAG_TIME,smallint,NULL
dbo,SHIFT,BREAKS_WINDOW,smallint,NULL
dbo,SHIFT,INDIRECT_ID,nvarchar,15
dbo,SHIFT_DAY,ROWID,int,NULL
dbo,SHIFT_DAY,SHIFT_ID,nvarchar,15
dbo,SHIFT_DAY,SHIFT_CODE,smallint,NULL
dbo,SHIFT_DAY,DESCRIPTION,nvarchar,40
dbo,SHIFT_DAY,SHIFT_START,datetime,NULL
dbo,SHIFT_DAY,SHIFT_END,datetime,NULL
dbo,SHIFT_DAY,MEAL_START,datetime,NULL
dbo,SHIFT_DAY,MEAL_END,datetime,NULL
dbo,SHIFT_DAY,MEAL_TYPE,nchar,1
dbo,SHIFT_DAY,MEAL_MANUAL,nchar,1
dbo,SHIFT_DAY,BREAK1_START,datetime,NULL
dbo,SHIFT_DAY,BREAK1_END,datetime,NULL
dbo,SHIFT_DAY,BREAK1_TYPE,nchar,1
dbo,SHIFT_DAY,BREAK1_MANUAL,nchar,1
dbo,SHIFT_DAY,BREAK2_START,datetime,NULL
dbo,SHIFT_DAY,BREAK2_END,datetime,NULL
dbo,SHIFT_DAY,BREAK2_TYPE,nchar,1
dbo,SHIFT_DAY,BREAK2_MANUAL,nchar,1
dbo,SHIFT_DAY,BREAK3_START,datetime,NULL
dbo,SHIFT_DAY,BREAK3_END,datetime,NULL
dbo,SHIFT_DAY,BREAK3_TYPE,nchar,1
dbo,SHIFT_DAY,BREAK3_MANUAL,nchar,1
dbo,SHIFT_DAY,PAID_BREAKS,nchar,1
dbo,SHIFT_DAY,PERIODS_PER_HOUR,int,NULL
dbo,SHIP_REASON,ROWID,int,NULL
dbo,SHIP_REASON,TYPE,nchar,1
dbo,SHIP_REASON,CODE,nvarchar,15
dbo,SHIP_REASON,DESCRIPTION,nvarchar,50
dbo,SHIP_REASON,GL_ACCT_ID,nvarchar,30
dbo,SHIP_REASON,DEFAULT_WHSE_ID,nvarchar,15
dbo,SHIP_VIA,ROWID,int,NULL
dbo,SHIP_VIA,CODE,nvarchar,40
dbo,SHIP_VIA,DESCRIPTION,nvarchar,80
dbo,SHIP_VIA_SYNC,ROWID,int,NULL
dbo,SHIP_VIA_SYNC,EVENT_ID,int,NULL
dbo,SHIP_VIA_SYNC,TYPE,nchar,1
dbo,SHIP_VIA_SYNC,CREATE_DATE,datetime,NULL
dbo,SHIP_VIA_SYNC,SHIP_VIA_CODE,nvarchar,40
dbo,SHIP_VIA_SYNC,EXCEPTION,nchar,1
dbo,SHIP_VIA_SYNC,SUBSCRIPTIONS,int,NULL
dbo,SHIPMENT_DETAIL,ROWID,int,NULL
dbo,SHIPMENT_DETAIL,CUST_ORDER_ID,nvarchar,15
dbo,SHIPMENT_DETAIL,DIST_NO,smallint,NULL
dbo,SHIPMENT_DETAIL,TRANSACTION_ID,int,NULL
dbo,SHIPMENT_DETAIL,CUST_ORDER_LINE_NO,smallint,NULL
dbo,SHIPMENT_DETAIL,PART_ID,nvarchar,30
dbo,SHIPMENT_DETAIL,PRODUCT_CODE,nvarchar,15
dbo,SHIPMENT_DETAIL,ACT_MATERIAL_COST,decimal,NULL
dbo,SHIPMENT_DETAIL,ACT_LABOR_COST,decimal,NULL
dbo,SHIPMENT_DETAIL,ACT_BURDEN_COST,decimal,NULL
dbo,SHIPMENT_DETAIL,ACT_SERVICE_COST,decimal,NULL
dbo,SHIPMENT_DETAIL,REFERENCE,nvarchar,50
dbo,SHIPMENT_DETAIL,CURRENCY_ID,nvarchar,15
dbo,SHIPMENT_DETAIL,DR_MAT_GL_ACCT_ID,nvarchar,30
dbo,SHIPMENT_DETAIL,DR_LAB_GL_ACCT_ID,nvarchar,30
dbo,SHIPMENT_DETAIL,DR_BUR_GL_ACCT_ID,nvarchar,30
dbo,SHIPMENT_DETAIL,DR_SER_GL_ACCT_ID,nvarchar,30
dbo,SHIPMENT_DETAIL,CR_MAT_GL_ACCT_ID,nvarchar,30
dbo,SHIPMENT_DETAIL,CR_LAB_GL_ACCT_ID,nvarchar,30
dbo,SHIPMENT_DETAIL,CR_BUR_GL_ACCT_ID,nvarchar,30
dbo,SHIPMENT_DETAIL,CR_SER_GL_ACCT_ID,nvarchar,30
dbo,SHIPMENT_DIST,ROWID,int,NULL
dbo,SHIPMENT_DIST,CUST_ORDER_ID,nvarchar,15
dbo,SHIPMENT_DIST,DIST_NO,smallint,NULL
dbo,SHIPMENT_DIST,ENTRY_NO,smallint,NULL
dbo,SHIPMENT_DIST,PART_ID,nvarchar,30
dbo,SHIPMENT_DIST,AMOUNT,decimal,NULL
dbo,SHIPMENT_DIST,AMOUNT_TYPE,nchar,2
dbo,SHIPMENT_DIST,GL_ACCOUNT_ID,nvarchar,30
dbo,SHIPMENT_DIST,SITE_ID,nvarchar,15
dbo,SHIPMENT_DIST,POSTING_STATUS,nchar,1
dbo,SHIPMENT_DIST,POSTING_DATE,datetime,NULL
dbo,SHIPMENT_DIST,BATCH_ID,nvarchar,15
dbo,SHIPMENT_DIST,CREATE_DATE,datetime,NULL
dbo,SHIPMENT_DIST,USER_ID,nvarchar,20
dbo,SHIPMENT_DIST,CURRENCY_ID,nvarchar,15
dbo,SHIPMENT_DIST,NATIVE,nchar,1
dbo,SHIPPER,ROWID,int,NULL
dbo,SHIPPER,PACKLIST_ID,nvarchar,15
dbo,SHIPPER,CUST_ORDER_ID,nvarchar,15
dbo,SHIPPER,SHIPPED_DATE,datetime,NULL
dbo,SHIPPER,INVOICE_ID,nvarchar,15
dbo,SHIPPER,INVOICED_DATE,datetime,NULL
dbo,SHIPPER,CREATE_DATE,datetime,NULL
dbo,SHIPPER,USER_ID,nvarchar,20
dbo,SHIPPER,MARKED_FOR_PURGE,nchar,1
dbo,SHIPPER,LONG_DESCRIPTION,image,2147483647
dbo,SHIPPER,BOL_ID,nvarchar,20
dbo,SHIPPER,ASN_ID,nvarchar,20
dbo,SHIPPER,PRINTED_DATE,datetime,NULL
dbo,SHIPPER,STATUS,nchar,1
dbo,SHIPPER,STATUS_USER_ID,nvarchar,20
dbo,SHIPPER,SHIP_TO_ADDR_NO,int,NULL
dbo,SHIPPER,FREE_ON_BOARD,nvarchar,25
dbo,SHIPPER,SHIP_VIA,nvarchar,40
dbo,SHIPPER,SALES_TAX_GROUP_ID,nvarchar,15
dbo,SHIPPER,SITE_ID,nvarchar,15
dbo,SHIPPER,ESL_REPORT_NO,int,NULL
dbo,SHIPPER,ESL_FILENAME,nvarchar,15
dbo,SHIPPER,SHIP_REASON_CD,nvarchar,15
dbo,SHIPPER,CUSTOMS_DOC_ID,nvarchar,15
dbo,SHIPPER,POOL_CODE,nvarchar,20
dbo,SHIPPER,VEHICLE_NUMBER,nvarchar,20
dbo,SHIPPER,INTER_CONSIGNEE,nvarchar,20
dbo,SHIPPER,TARE_WEIGHT,decimal,NULL
dbo,SHIPPER,TOTAL_NET_WEIGHT,decimal,NULL
dbo,SHIPPER,TOTAL_GROSS_WEIGHT,decimal,NULL
dbo,SHIPPER,SHIPPED_TIME,datetime,NULL
dbo,SHIPPER,EXPECTED_DEL_DATE,datetime,NULL
dbo,SHIPPER,EXPECTED_DEL_TIME,datetime,NULL
dbo,SHIPPER,WAYBILL_NUMBER,nvarchar,20
dbo,SHIPPER,WSA_ID,nvarchar,30
dbo,SHIPPER,LOAD_START_DATE,datetime,NULL
dbo,SHIPPER,LOAD_START_TIME,datetime,NULL
dbo,SHIPPER,LOAD_COMPLETE_DATE,datetime,NULL
dbo,SHIPPER,LOAD_COMPLETE_TIME,datetime,NULL
dbo,SHIPPER,LOAD_DURATION,datetime,NULL
dbo,SHIPPER,SALESREP_ID,nvarchar,15
dbo,SHIPPER,USER_1,nvarchar,80
dbo,SHIPPER,USER_2,nvarchar,80
dbo,SHIPPER,USER_3,nvarchar,80
dbo,SHIPPER,USER_4,nvarchar,80
dbo,SHIPPER,USER_5,nvarchar,80
dbo,SHIPPER,USER_6,nvarchar,80
dbo,SHIPPER,USER_7,nvarchar,80
dbo,SHIPPER,USER_8,nvarchar,80
dbo,SHIPPER,USER_9,nvarchar,80
dbo,SHIPPER,USER_10,nvarchar,80
dbo,SHIPPER,UDF_LAYOUT_ID,nvarchar,15
dbo,SHIPPER,STATUS_EFF_DATE,datetime,NULL
dbo,SHIPPER,ACTUAL_DEL_DATE,datetime,NULL
dbo,SHIPPER,DOC_FILE_PATH,nvarchar,255
dbo,SHIPPER,DOCUMENT_ID,nvarchar,128
dbo,SHIPPER,DISTRIBUTED_DATE,datetime,NULL
dbo,SHIPPER,DOC_TOTAL_AMOUNT,decimal,NULL
dbo,SHIPPER,CUST_SHIP_CHG_ACCT_NO,nvarchar,30
dbo,SHIPPER_INVOICE,ROWID,int,NULL
dbo,SHIPPER_INVOICE,PACKLIST_ID,nvarchar,15
dbo,SHIPPER_INVOICE,SITE_ID,nvarchar,15
dbo,SHIPPER_INVOICE,INVOICE_ID,nvarchar,15
dbo,SHIPPER_INVOICE,INVOICED_DATE,datetime,NULL
dbo,SHIPPER_INVOICE,INVOICE_CANDIDATE,nchar,1
dbo,SHIPPER_INVOICE,DOC_FILE_PATH,nvarchar,255
dbo,SHIPPER_INVOICE,DOCUMENT_ID,nvarchar,128
dbo,SHIPPER_INVOICE,DISTRIBUTED_DATE,datetime,NULL
dbo,SHIPPER_INVOICE,DOC_TOTAL_AMOUNT,decimal,NULL
dbo,SHIPPER_LINE,ROWID,int,NULL
dbo,SHIPPER_LINE,PACKLIST_ID,nvarchar,15
dbo,SHIPPER_LINE,LINE_NO,smallint,NULL
dbo,SHIPPER_LINE,CUST_ORDER_ID,nvarchar,15
dbo,SHIPPER_LINE,CUST_ORDER_LINE_NO,smallint,NULL
dbo,SHIPPER_LINE,USER_SHIPPED_QTY,decimal,NULL
dbo,SHIPPER_LINE,SHIPPED_QTY,decimal,NULL
dbo,SHIPPER_LINE,ACT_FREIGHT,decimal,NULL
dbo,SHIPPER_LINE,SHIPPING_WEIGHT,decimal,NULL
dbo,SHIPPER_LINE,WEIGHT_UM,nvarchar,15
dbo,SHIPPER_LINE,CARTON_COUNT,smallint,NULL
dbo,SHIPPER_LINE,TRANSACTION_ID,int,NULL
dbo,SHIPPER_LINE,NMFC_CODE_ID,nvarchar,15
dbo,SHIPPER_LINE,PACKAGE_TYPE,nvarchar,5
dbo,SHIPPER_LINE,PALLET_COUNT,smallint,NULL
dbo,SHIPPER_LINE,SHIPPING_UM,nvarchar,15
dbo,SHIPPER_LINE,UNIT_PRICE,decimal,NULL
dbo,SHIPPER_LINE,TRADE_DISC_PERCENT,decimal,NULL
dbo,SHIPPER_LINE,COMMISSION_PCT,decimal,NULL
dbo,SHIPPER_LINE,SALES_TAX_GROUP_ID,nvarchar,15
dbo,SHIPPER_LINE,GL_REVENUE_ACCT_ID,nvarchar,30
dbo,SHIPPER_LINE,LONG_DESCRIPTION,image,2147483647
dbo,SHIPPER_LINE,PIECE_COUNT,decimal,NULL
dbo,SHIPPER_LINE,LENGTH,decimal,NULL
dbo,SHIPPER_LINE,WIDTH,decimal,NULL
dbo,SHIPPER_LINE,HEIGHT,decimal,NULL
dbo,SHIPPER_LINE,DIMENSIONS_UM,nvarchar,15
dbo,SHIPPER_LINE,SHIP_DIMENSIONS,nvarchar,50
dbo,SHIPPER_LINE,SERVICE_CHARGE_ID,nvarchar,15
dbo,SHIPPER_LINE,MISC_REFERENCE,nvarchar,120
dbo,SHIPPER_LINE,VAT_CODE,nvarchar,15
dbo,SHIPPER_LINE,RMA_ID,nvarchar,15
dbo,SHIPPER_LINE,RMA_LINE_NO,smallint,NULL
dbo,SHIPPER_LINE,HTS_CODE,nvarchar,20
dbo,SHIPPER_LINE,ORIG_COUNTRY_ID,nvarchar,50
dbo,SHIPPER_LINE,ITA_SPECIAL_CHARGE,nvarchar,1
dbo,SHIPPER_LINE,NET_SHIP_WEIGHT,decimal,NULL
dbo,SHIPPER_LINE,TARE_WEIGHT,decimal,NULL
dbo,SHIPPER_LINE,NO_INVOICE,nchar,1
dbo,SHIPPER_LINE,REVENUE_STATUS,nchar,1
dbo,SHIPPER_LINE,RECEIVABLE_AMOUNT,decimal,NULL
dbo,SHIPPER_LINE,INTRASTAT_AMOUNT,decimal,NULL
dbo,SHIPPER_LINE,USER_1,nvarchar,80
dbo,SHIPPER_LINE,USER_2,nvarchar,80
dbo,SHIPPER_LINE,USER_3,nvarchar,80
dbo,SHIPPER_LINE,USER_4,nvarchar,80
dbo,SHIPPER_LINE,USER_5,nvarchar,80
dbo,SHIPPER_LINE,USER_6,nvarchar,80
dbo,SHIPPER_LINE,USER_7,nvarchar,80
dbo,SHIPPER_LINE,USER_8,nvarchar,80
dbo,SHIPPER_LINE,USER_9,nvarchar,80
dbo,SHIPPER_LINE,USER_10,nvarchar,80
dbo,SHIPPER_LINE,UDF_LAYOUT_ID,nvarchar,15
dbo,SHIPPER_LINE,DESCRIPTION,nvarchar,120
dbo,SHIPPER_LINE,SERVICE_CHG_SITE_ID,nvarchar,15
dbo,SHIPPER_LINE_DEL,ROWID,int,NULL
dbo,SHIPPER_LINE_DEL,PACKLIST_ID,nvarchar,15
dbo,SHIPPER_LINE_DEL,PACKLIST_LINE_NO,smallint,NULL
dbo,SHIPPER_LINE_DEL,LINE_NO,smallint,NULL
dbo,SHIPPER_LINE_DEL,CUST_ORDER_ID,nvarchar,15
dbo,SHIPPER_LINE_DEL,CUST_ORDER_LINE_NO,smallint,NULL
dbo,SHIPPER_LINE_DEL,CUST_DEL_LINE_NO,smallint,NULL
